Año,Population,GDPcons,GDPConsPPP,PC_GDPcons,PC_GDPConsPPP,Growth,FOOD,LIvestock ,FOOD_PC,livestock_PC
1980,4458002944,11162,13348,2504,2994,2.08,1832600,612473,411,137
1981,4536996864,11442,14858,2522,3275,1.88,1894980,626403,418,138
1982,4617387008,11234,15808,2433,3424,0.48,1981357,640314,429,139
1983,4699569152,11531,16833,2454,3582,2.71,2016019,658986,429,140
1984,4784011776,11941,18200,2496,3804,4.53,2127095,687554,445,144
1985,4870922240,12471,19435,2560,3990,3.58,2168571,711442,445,146
1986,4960567808,14698,20522,2963,4137,3.67,2212023,733122,446,148
1987,5052521984,16921,21835,3349,4322,3.92,2253224,751677,446,149
1988,5145425920,19031,23622,3699,4591,4.65,2276835,779388,442,151
1989,5237441024,20019,25448,3822,4859,3.79,2353202,794771,449,152
1990,5327230976,23540,27478,4419,5158,3.49,2445416,829469,459,156
1991,5414288896,24372,29098,4501,5374,2.65,2474326,851122,457,157
1992,5498919936,25217,33054,4586,6011,2.32,2713842,963433,494,175
1993,5581598208,25896,34513,4640,6183,2.09,2798342,1005932,501,180
1994,5663150080,27840,36299,4916,6410,3.26,2891541,1050085,511,185
1995,5744212992,31037,38415,5403,6688,3.34,3008870,1109088,524,193
1996,5824891904,31908,40621,5478,6974,3.92,3124020,1107463,536,190
1997,5905046016,31839,42977,5392,7278,3.97,3203179,1152817,542,195
1998,5984794112,31697,44662,5296,7463,2.60,3295424,1195889,551,200
1999,6064239104,32813,46865,5411,7728,3.55,3409768,1237437,562,204
2000,6143494144,33896,50209,5517,8173,4.81,3473226,1260342,565,205
2001,6222626816,33653,52550,5408,8445,2.47,3513677,1276209,565,205
2002,6301772800,34775,54915,5518,8714,2.95,3597049,1308299,571,208
2003,6381185024,39034,58213,6117,9123,4.28,3657490,1342926,573,210
2004,6461158912,43940,62934,6801,9740,5.42,3819494,1377339,591,213
2005,6541906944,47607,68008,7277,10396,4.90,3900471,1415394,596,216
2006,6623518208,51575,73801,7787,11142,5.45,3989618,1454972,602,220
2007,6705947136,58221,79858,8682,11909,5.54,4090627,1483012,610,221
2008,6789088768,63839,83756,9403,12337,3.02,4274124,1528757,630,225
2009,6872766976,60489,84071,8801,12233,-0.08,4331541,1559081,630,227
2010,6956824064,66141,89539,9507,12871,5.40,4425299,1592949,636,229
2011,7041193984,73414,95163,10426,13515,4.29,4563727,1612531,648,229
2012,7125828096,74805,100032,10498,14038,3.54,4655658,1654747,653,232
2013,7210582016,76990,104954,10677,14556,3.46,4786415,1683689,664,234
2014,7295290880,79060,108876,10837,14924,3.53,4873018,1715670,668,235
2015,7379796992,74829,111126,10140,15058,3.45,4958655,1730317,672,234
2016,7464022016,76022,115336,10185,15452,3.27,5003521,1748358,670,234
2017,7547858944,80716,121522,10694,16100,3.81,5108193,1775308,677,235
2018,7631091200,85690,128712,11229,16867,3.51,5152849,1800703,675,236
2019,7713467904,87552,134557,11351,17444,2.80,0,0,0,0
2020,0,83845,130187,0,0,-4.36,0,0,0,0
2021,0,91031,139824,0,0,5.15,0,0,0,0
2022,0,96704,148208,0,0,4.19,0,0,0,0
2023,0,102252,156620,0,0,3.84,0,0,0,0
2024,0,107808,165339,0,0,3.63,0,0,0,0
2025,0,113482,174434,0,0,3.52,0,0,0,0
